Logical Sensor ID,Timestamp,Value
48,2013-05-01T13:00:00.000Z,294.75
48,2013-05-01T14:00:00.000Z,294.25
48,2013-05-01T15:00:00.000Z,294.16
48,2013-05-01T16:00:00.000Z,294.86
48,2013-05-01T17:00:00.000Z,296.15
48,2013-05-01T18:00:00.000Z,297.46
48,2013-05-01T19:00:00.000Z,299.25
48,2013-05-01T20:00:00.000Z,300.75
48,2013-05-01T21:00:00.000Z,301.95
48,2013-05-01T22:00:00.000Z,302.95
48,2013-05-01T23:00:00.000Z,303.25
48,2013-05-02T00:00:00.000Z,303.65
48,2013-05-02T01:00:00.000Z,302.75
48,2013-05-02T02:00:00.000Z,301.56
48,2013-05-02T03:00:00.000Z,300.06
48,2013-05-02T04:00:00.000Z,298.75
48,2013-05-02T05:00:00.000Z,297.44
48,2013-05-02T06:00:00.000Z,296.15
48,2013-05-02T07:15:00.000Z,294.75
48,2013-05-02T08:15:00.000Z,293.75
48,2013-05-02T09:15:00.000Z,292.85
48,2013-05-02T10:00:00.000Z,292.15
48,2013-05-02T11:00:00.000Z,291.25
48,2013-05-02T12:00:00.000Z,290.65
48,2013-05-02T13:00:00.000Z,289.74
48,2013-05-02T14:00:00.000Z,289.56
48,2013-05-02T15:00:00.000Z,289.86
48,2013-05-02T16:00:00.000Z,291.25
48,2013-05-02T17:00:00.000Z,293.26
48,2013-05-02T18:00:00.000Z,295.65
48,2013-05-02T19:00:00.000Z,297.76
48,2013-05-02T20:00:00.000Z,299.95
48,2013-05-02T21:00:00.000Z,301.95
48,2013-05-02T22:00:00.000Z,303.35
48,2013-05-02T23:00:00.000Z,304.47
48,2013-05-03T00:00:00.000Z,304.65
48,2013-05-03T01:00:00.000Z,304.18
48,2013-05-03T02:00:00.000Z,303.25
48,2013-05-03T03:00:00.000Z,301.45
48,2013-05-03T04:00:00.000Z,299.85
48,2013-05-03T05:00:00.000Z,298.25
48,2013-05-03T06:00:00.000Z,296.85
48,2013-05-03T07:00:00.000Z,295.55
48,2013-05-03T08:00:00.000Z,294.54
48,2013-05-03T09:00:00.000Z,293.35
48,2013-05-03T10:00:00.000Z,292.44
48,2013-05-03T11:00:00.000Z,291.36
48,2013-05-03T12:00:00.000Z,290.74
48,2013-05-03T13:00:00.000Z,289.94
48,2013-05-03T14:00:00.000Z,289.45
48,2013-05-03T15:00:00.000Z,290.44
48,2013-05-03T16:00:00.000Z,291.95
48,2013-05-03T17:00:00.000Z,294.26
48,2013-05-03T18:00:00.000Z,296.95
48,2013-05-03T19:00:00.000Z,299.55
48,2013-05-03T20:00:00.000Z,301.75
48,2013-05-03T21:00:00.000Z,303.36
48,2013-05-03T22:00:00.000Z,304.85
48,2013-05-03T23:00:00.000Z,305.26
48,2013-05-04T00:00:00.000Z,305.44
48,2013-05-04T01:00:00.000Z,304.88
48,2013-05-04T02:00:00.000Z,303.75
48,2013-05-04T03:00:00.000Z,302.54
48,2013-05-04T04:00:00.000Z,300.85
48,2013-05-04T05:00:00.000Z,299.45
48,2013-05-04T06:00:00.000Z,298.25
48,2013-05-04T07:00:00.000Z,296.94
48,2013-05-04T08:00:00.000Z,295.85
48,2013-05-04T09:00:00.000Z,294.65
48,2013-05-04T10:00:00.000Z,293.75
48,2013-05-04T11:00:00.000Z,292.94
48,2013-05-04T12:00:00.000Z,292.24
48,2013-05-04T13:00:00.000Z,291.45
48,2013-05-04T14:00:00.000Z,291.25
48,2013-05-04T15:00:00.000Z,291.95
48,2013-05-04T16:00:00.000Z,293.45
48,2013-05-04T17:00:00.000Z,295.66
48,2013-05-04T18:00:00.000Z,298.25
48,2013-05-04T19:00:00.000Z,300.45
48,2013-05-04T20:00:00.000Z,302.65
