Logical Sensor ID,Timestamp,Value
1251,2013-08-19T04:00:00.000Z,82496.15
1251,2013-08-19T05:00:00.000Z,82669.81
1251,2013-08-19T06:00:00.000Z,82681.2
1251,2013-08-19T07:00:00.000Z,82696.42
1251,2013-08-19T08:00:00.000Z,82587.97
1251,2013-08-19T09:00:00.000Z,82522.51
1251,2013-08-19T10:00:00.000Z,82468.27
1251,2013-08-19T11:00:00.000Z,82450.09
1251,2013-08-19T12:00:00.000Z,82554.24
1251,2013-08-19T13:00:00.000Z,82587.65
1251,2013-08-19T14:00:00.000Z,82622.27
1251,2013-08-19T15:00:00.000Z,82616.55
1251,2013-08-19T16:00:00.000Z,82585.52
1251,2013-08-19T17:00:00.000Z,82555.31
1251,2013-08-19T18:00:00.000Z,82509.23
1251,2013-08-19T19:00:00.000Z,82439.1
1251,2013-08-19T20:00:00.000Z,82363.78
1251,2013-08-19T21:00:00.000Z,82339.12
1251,2013-08-19T22:00:00.000Z,82320.35
1251,2013-08-19T23:00:00.000Z,82291.86
1251,2013-08-20T00:00:00.000Z,82277.97
1251,2013-08-20T01:00:00.000Z,82271.25
1251,2013-08-20T02:00:00.000Z,82299.55
1251,2013-08-20T03:00:00.000Z,82327.26
1251,2013-08-20T04:00:00.000Z,82358.24
1251,2013-08-20T05:00:00.000Z,82370.53
1251,2013-08-20T06:00:00.000Z,82367.5
1251,2013-08-20T07:00:00.000Z,82355.02
1251,2013-08-20T08:00:00.000Z,82347.89
1251,2013-08-20T09:00:00.000Z,82323.08
1251,2013-08-20T10:00:00.000Z,82325.9
1251,2013-08-20T11:00:00.000Z,82308.06
1251,2013-08-20T12:00:00.000Z,82329.96
1251,2013-08-20T13:00:00.000Z,82359.18
1251,2013-08-20T14:00:00.000Z,82397.23
1251,2013-08-20T15:00:00.000Z,82387.29
1251,2013-08-20T16:00:00.000Z,82398.36
1251,2013-08-20T17:00:00.000Z,82350.26
1251,2013-08-20T18:00:00.000Z,82269.82
1251,2013-08-20T19:00:00.000Z,82214.59
1251,2013-08-20T20:00:00.000Z,82300.43
1251,2013-08-20T21:00:00.000Z,82334.76
1251,2013-08-20T22:00:00.000Z,82342.94
1251,2013-08-20T23:00:00.000Z,82262.23
